Date,2802.T,2914.T,3382.T,3407.T,4063.T,4502.T,4519.T,4523.T,4543.T,4568.T,4661.T,4901.T,4911.T,5108.T,5401.T,5802.T,6098.T,6501.T,6503.T,6594.T,6702.T,6758.T,6861.T,6902.T,6954.T,6971.T,7011.T,7203.T,7267.T,7270.T,7733.T,7741.T,8001.T,8031.T,8035.T,8058.T,8267.T,8306.T,8316.T,8802.T,9020.T,9022.T,9432.T,9433.T,9983.T,9984.T,^N225
2014-01-21,662.3087768554688,1748.3052978515625,1101.029052734375,582.4476318359375,936.76416015625,2968.656005859375,625.3198852539062,2989.8740234375,555.9700317382812,515.7862548828125,742.6371459960938,827.3165893554688,1488.27490234375,1312.4481201171875,365.7911071777344,1202.989990234375,,690.3458862304688,987.1734619140625,1240.8138427734375,453.7968444824219,329.628662109375,10390.73046875,1044.9476318359375,2701.832275390625,967.3719482421875,537.9652709960938,876.2239990234375,919.3908081054688,2021.1455078125,718.0563354492188,2572.16259765625,182.22079467773438,469.03570556640625,1368.03759765625,432.5580139160156,372.40863037109375,439.80657958984375,1062.306884765625,2441.361083984375,2251.461669921875,2209.66748046875,39.978824615478516,733.5885009765625,11673.89453125,1028.9208984375,15795.9599609375
2014-01-22,656.8108520507812,1750.4693603515625,1094.831787109375,581.7442016601562,936.4443969726562,2985.841552734375,629.3961791992188,2999.574462890625,559.87353515625,517.127197265625,747.6597290039062,825.14453125,1496.281494140625,1321.12890625,367.9684143066406,1215.878662109375,,685.557373046875,1003.9440307617188,1254.95263671875,465.7388916015625,326.8367614746094,10480.90234375,1033.5048828125,2707.883056640625,966.41748046875,533.4508666992188,881.787353515625,917.6093139648438,1997.123779296875,730.899658203125,2562.635986328125,183.29429626464844,467.4573974609375,1369.4710693359375,433.85235595703125,371.0364074707031,445.0500183105469,1073.163330078125,2428.69775390625,2253.413330078125,2231.581787109375,39.88937759399414,727.9708862304688,11590.33984375,1025.5579833984375,15820.9599609375
2014-01-23,646.6603393554688,1746.140380859375,1080.3719482421875,572.5994873046875,928.2891845703125,2971.72509765625,614.9928588867188,2980.919921875,560.9888305664062,509.8854675292969,746.9423217773438,853.1110229492188,1477.6002197265625,1312.4481201171875,364.70245361328125,1213.0147705078125,,675.1821899414062,1005.4683837890625,1325.0804443359375,455.50274658203125,328.3257141113281,10440.5634765625,1036.8270263671875,2685.19140625,975.0052490234375,531.1937255859375,870.1044311523438,911.820068359375,1996.45654296875,723.8942260742188,2548.779052734375,181.14735412597656,463.9854736328125,1359.916015625,430.61627197265625,368.0177001953125,441.11749267578125,1058.8892822265625,2394.93017578125,2216.609619140625,2184.1015625,39.793067932128906,712.6090698242188,11585.8642578125,990.0782470703125,15695.8896484375
2014-01-24,635.2413330078125,1716.92041015625,1061.0057373046875,566.2686157226562,913.0974731445312,2947.7890625,593.5240478515625,2961.52001953125,542.0291748046875,477.4307861328125,740.962890625,825.416015625,1446.464599609375,1302.0980224609375,353.8157958984375,1172.9146728515625,,652.03759765625,967.3536987304688,1342.61279296875,439.2958068847656,328.1395568847656,10435.818359375,1020.5861206054688,2605.01416015625,952.867919921875,519.1553955078125,858.1431884765625,889.5537109375,1966.4298095703125,723.8942260742188,2495.95068359375,177.12181091308594,456.09454345703125,1339.134033203125,427.1643981933594,361.15679931640625,432.5965270996094,1029.3360595703125,2364.539794921875,2192.63134765625,2105.575927734375,39.29083251953125,702.4059448242188,11403.8310546875,955.6416625976562,15391.5595703125
2014-01-27,621.7075805664062,1692.5712890625,1050.9356689453125,549.3858642578125,894.7076416015625,2907.896484375,574.7725219726562,2911.526611328125,533.106689453125,456.77789306640625,724.9383544921875,796.9063720703125,1405.543701171875,1268.7110595703125,335.3085632324219,1136.3956298828125,,627.2969970703125,930.0015258789062,1308.114501953125,421.3827209472656,318.46112060546875,9965.9931640625,1001.3925170898438,2538.451904296875,930.1580810546875,504.8598327636719,839.9232788085938,872.8536376953125,1919.0538330078125,706.380615234375,2452.647216796875,172.29124450683594,445.0472412109375,1303.54150390625,415.5143737792969,350.7282409667969,417.52117919921875,997.9733276367188,2277.58984375,2148.298583984375,2040.746826171875,37.89421844482422,683.8341064453125,11220.3115234375,941.4960327148438,15005.73046875
2014-01-28,631.8578491210938,1660.1046142578125,1063.846435546875,552.1996459960938,896.4664306640625,2907.896484375,587.001708984375,2906.303466796875,534.7797241210938,459.7283020019531,719.4373168945312,820.257080078125,1428.673095703125,1275.722412109375,335.3085632324219,1162.1737060546875,,612.9312744140625,929.239013671875,1277.5748291015625,421.3827209472656,309.8992919921875,9987.34765625,1000.2852172851562,2553.57861328125,927.1043701171875,508.6218566894531,837.0026245117188,865.2828979492188,1939.0714111328125,699.1416015625,2443.12060546875,171.48614501953125,439.9970703125,1289.6866455078125,412.4941101074219,351.5516052246094,416.2103576660156,997.1692504882812,2259.86181640625,2145.789306640625,2008.7890625,37.50894546508789,662.740234375,11378.46875,918.538330078125,14980.16015625
2014-01-29,645.3917846679688,1693.112060546875,1092.508056640625,576.1165771484375,932.9265747070312,2976.021484375,609.2859497070312,2965.996826171875,551.5088500976562,465.0926208496094,740.4844970703125,826.7735595703125,1487.385498046875,1302.0980224609375,339.6632385253906,1221.6072998046875,,647.2492065429688,966.5917358398438,1295.6722412109375,441.0018005371094,314.55242919921875,10359.88671875,1027.7840576171875,2638.294921875,933.211181640625,520.6600952148438,853.4143676757812,891.5576171875,1967.763916015625,725.061767578125,2492.485595703125,172.82798767089844,444.7317199707031,1313.5740966796875,420.2607421875,358.96136474609375,427.35308837890625,1024.310302734375,2272.52490234375,2197.6494140625,2059.009033203125,38.1143798828125,692.8908081054688,11745.5146484375,906.5957641601562,15383.91015625
2014-01-30,630.5890502929688,1637.3780517578125,1076.75732421875,557.1239624023438,928.60888671875,2941.038330078125,599.23095703125,2924.21142578125,537.0103149414062,449.8041687011719,729.2434692382812,799.8931884765625,1455.360595703125,1259.3629150390625,342.92913818359375,1180.0753173828125,,633.6817016601562,910.1817016601562,1285.492431640625,436.7367858886719,307.2935791015625,10032.4296875,985.33642578125,2539.964599609375,892.5621948242188,509.3741760253906,834.2207641601562,869.0684814453125,1915.7174072265625,719.2239379882812,2430.130615234375,168.80250549316406,438.4188537597656,1285.148193359375,410.9839172363281,354.8448181152344,412.9330749511719,969.6265258789062,2182.19775390625,2147.462158203125,2103.749267578125,37.43328094482422,677.987548828125,11567.9580078125,889.8992919921875,15007.0595703125
2014-01-31,614.9406127929688,1729.9071044921875,1059.198486328125,552.1996459960938,921.57275390625,2941.651611328125,637.0055541992188,2942.11962890625,539.2409057617188,462.1422119140625,745.985595703125,821.8861083984375,1456.2498779296875,1246.67529296875,342.92913818359375,1165.0382080078125,,632.0855102539062,897.9847412109375,1303.5899658203125,493.034912109375,302.640380859375,10087.005859375,985.33642578125,2536.9384765625,887.600341796875,504.10736083984375,823.6505737304688,866.84130859375,1899.7037353515625,712.2184448242188,2462.173583984375,169.7417755126953,437.15643310546875,1270.098876953125,410.552490234375,353.7471008300781,408.3449401855469,969.82763671875,2148.4306640625,2127.94482421875,2067.226806640625,38.25885009765625,654.0274658203125,11372.4990234375,876.9131469726562,14914.5302734375
2014-02-03,614.9406127929688,1696.35888671875,1029.245361328125,545.1654052734375,917.09521484375,2918.3291015625,631.842041015625,2904.810791015625,526.9727172851562,448.1947937011719,738.3320922851562,814.82666015625,1513.1832275390625,1243.002685546875,336.3971862792969,1150.7169189453125,,628.0950317382812,906.3700561523438,1287.7542724609375,512.654052734375,294.2648010253906,9613.6240234375,962.4517822265625,2619.385498046875,871.5698852539062,492.8214111328125,810.9940795898438,847.4691772460938,1837.6474609375,687.232421875,2521.065185546875,165.9846649169922,431.79046630859375,1268.9044189453125,403.8646240234375,346.61175537109375,397.8577880859375,933.036865234375,2085.961669921875,2127.108154296875,2059.921875,36.88288879394531,640.3850708007812,11096.46484375,819.0553588867188,14619.1298828125
2014-02-04,598.0234985351562,1661.1873779296875,990.5130004882812,519.8416137695312,876.4774169921875,2858.183349609375,606.02490234375,2812.287353515625,502.43634033203125,437.466064453125,712.2620849609375,743.6888427734375,1409.1019287109375,1168.5494384765625,315.7126159667969,1054.048095703125,,597.7677001953125,843.8619384765625,1208.5775146484375,487.0638732910156,284.7723693847656,9080.9189453125,925.909912109375,2499.119140625,822.3328247070312,461.22064208984375,764.9574584960938,793.80712890625,1752.904541015625,654.3069458007812,2337.463623046875,159.0071258544922,415.0617980957031,1235.939697265625,381.2118835449219,337.8298645019531,382.7824401855469,905.4942016601562,2037.843505859375,2053.222412109375,1972.265869140625,35.307403564453125,622.7305297851562,10753.29296875,836.0995483398438,14008.4697265625
2014-02-05,591.6795043945312,1697.9818115234375,990.771240234375,501.55230712890625,880.6353149414062,2879.66455078125,598.9591064453125,2800.3486328125,488.4953308105469,440.6847229003906,716.327880859375,764.0527954101562,1410.8812255859375,1195.25927734375,322.2445068359375,1102.7403564453125,,614.5275268554688,869.017578125,1265.6981201171875,480.23974609375,297.8012390136719,9693.115234375,947.1334838867188,2507.43994140625,830.1572265625,469.4970703125,810.85498046875,806.4988403320312,1768.2518310546875,685.3643798828125,2374.703369140625,161.28823852539062,444.7317199707031,1240.0008544921875,395.45068359375,343.5929870605469,388.681396484375,943.4910888671875,2094.403564453125,2121.810791015625,1992.3533935546875,35.94721984863281,635.111572265625,10730.912109375,815.8087158203125,14180.3798828125
2014-02-06,569.6870727539062,1681.207763671875,979.9263305664062,497.3314208984375,877.9168090820312,2801.7197265625,595.1544799804688,2756.3251953125,492.3987121582031,433.7109680175781,712.9795532226562,765.681884765625,1409.9913330078125,1175.2274169921875,317.8898620605469,1114.91357421875,,605.74853515625,872.829345703125,1275.8779296875,501.5647888183594,302.2681579589844,9716.8427734375,928.12451171875,2456.7607421875,828.4397583007812,485.29742431640625,804.59619140625,796.478759765625,1760.9117431640625,702.8778686523438,2421.469482421875,163.43515014648438,456.09454345703125,1245.733642578125,413.78857421875,336.73211669921875,384.7487487792969,930.0211791992188,2125.63818359375,2096.717041015625,1945.7860107421875,36.15361785888672,641.4169921875,10692.1181640625,846.4190673828125,14155.1201171875
2014-02-07,591.6795043945312,1723.9549560546875,992.8369140625,507.8832092285156,911.97802734375,2863.09326171875,614.9928588867188,2809.30224609375,505.78228759765625,443.0986633300781,730.6784057617188,770.026123046875,1423.3353271484375,1198.9317626953125,330.953857421875,1124.9384765625,,622.5084838867188,905.6080322265625,1314.90087890625,510.0947570800781,314.73858642578125,9700.2314453125,955.9920043945312,2474.91455078125,849.6229248046875,480.0306091308594,820.590576171875,819.4134521484375,1802.2822265625,726.2293701171875,2454.379638671875,169.7417755126953,469.9825134277344,1276.3099365234375,421.7708435058594,341.3974609375,394.5804748535156,957.7652587890625,2169.53515625,2114.2822265625,1991.43994140625,37.79790496826172,651.2760009765625,10820.435546875,855.1148071289062,14462.41015625
2014-02-10,589.987548828125,1777.5240478515625,1009.1044311523438,515.6209716796875,917.2553100585938,2866.161865234375,614.9928588867188,2817.510009765625,521.9539184570312,452.21820068359375,738.5711669921875,780.886962890625,1445.574951171875,1207.946533203125,338.5745544433594,1133.53125,,638.4701538085938,920.8538208007812,1372.5869140625,516.9190673828125,316.7859802246094,10052.599609375,964.4815673828125,2573.245849609375,856.875,476.2687072753906,833.6647338867188,826.5392456054688,1848.9913330078125,778.7700805664062,2476.89697265625,172.6938018798828,471.8764343261719,1290.8812255859375,422.20233154296875,349.6304931640625,395.8913879394531,954.7494506835938,2167.003173828125,2143.838134765625,1999.6575927734375,38.27948760986328,636.258056640625,11141.23046875,904.0449829101562,14718.33984375
2014-02-12,601.4069213867188,1811.07275390625,1033.89306640625,525.4691162109375,917.8947143554688,2937.96875,618.52587890625,2876.457275390625,512.4739990234375,453.291015625,741.44140625,795.8204956054688,1485.6060791015625,1258.6947021484375,341.8404846191406,1147.13671875,,648.0473022460938,945.2471313476562,1437.624755859375,531.4199829101562,328.5119323730469,10274.4638671875,999.916015625,2572.489013671875,864.6994018554688,477.02105712890625,837.280517578125,853.7040405273438,1880.3525390625,792.7808837890625,2536.6533203125,175.24331665039062,483.87060546875,1349.6444091796875,427.8116149902344,352.10040283203125,400.4794616699219,962.3889770507812,2170.379638671875,2124.87841796875,2058.094970703125,39.02939987182617,627.0868530273438,10930.84765625,902.3057250976562,14800.0595703125
2014-02-13,603.9443969726562,1795.921875,1018.4002685546875,524.765625,908.300048828125,2896.235107421875,614.177734375,2820.495361328125,499.09051513671875,446.8536682128906,730.6784057617188,780.6154174804688,1488.27490234375,1236.9931640625,330.953857421875,1119.9259033203125,,629.691162109375,920.0914916992188,1383.89794921875,526.3019409179688,321.81134033203125,10070.3984375,986.6284790039062,2506.683349609375,855.9207153320312,467.9923095703125,819.3389282226562,835.6683349609375,1856.998046875,784.6078491210938,2482.093017578125,172.1571044921875,477.5577392578125,1326.950927734375,420.4764404296875,348.25830078125,395.8913879394531,942.8880004882812,2118.039794921875,2091.97705078125,2028.8770751953125,38.73356246948242,636.0288696289062,10657.80078125,870.3042602539062,14534.740234375
2014-02-14,625.9367065429688,1774.8189697265625,993.8701171875,507.1796875,890.86962890625,2890.7119140625,613.63427734375,2806.317138671875,484.0342102050781,442.0257263183594,723.9815673828125,765.953369140625,1486.4959716796875,1222.6365966796875,321.1558837890625,1100.59228515625,,618.5179443359375,930.763916015625,1334.12939453125,518.6249389648438,316.9720764160156,9671.7568359375,977.7697143554688,2450.709716796875,843.70703125,457.4587097167969,808.4904174804688,826.76123046875,1842.318603515625,764.7592163085938,2463.040771484375,169.6075897216797,481.66107177734375,1400.5247802734375,417.671875,341.67193603515625,387.37060546875,931.2276611328125,2074.987060546875,2103.1298828125,2019.7459716796875,38.472129821777344,636.6019287109375,10325.068359375,869.4923706054688,14313.0302734375
2014-02-17,625.5138549804688,1780.77099609375,987.9308471679688,509.993408203125,881.5947875976562,2909.737548828125,608.7425537109375,2822.7333984375,481.24603271484375,446.3173522949219,723.0248413085938,756.1787109375,1485.6060791015625,1228.312744140625,326.5992126464844,1115.629638671875,,627.2969970703125,922.3785400390625,1346.5716552734375,524.5960083007812,319.7640075683594,9911.4169921875,983.6753540039062,2502.901611328125,848.287109375,463.47772216796875,805.708740234375,834.3322143554688,1834.9783935546875,762.424072265625,2450.049560546875,171.21774291992188,486.7113037109375,1383.0869140625,425.8699645996094,345.51397705078125,390.64776611328125,933.6400146484375,2069.92236328125,2078.59375,2027.0509033203125,37.63279342651367,627.774658203125,10369.830078125,871.231689453125,14393.1103515625
2014-02-18,636.9329833984375,1816.483642578125,1020.2078857421875,519.1382446289062,905.2615966796875,2959.4501953125,629.66796875,2882.426025390625,486.8222961425781,454.9002685546875,730.9175415039062,784.959716796875,1514.072998046875,1269.044677734375,338.5745544433594,1147.13671875,,648.0473022460938,942.9603881835938,1394.077880859375,539.0970458984375,331.30377197265625,10409.7177734375,1006.1912231445312,2582.322509765625,879.966552734375,474.7637939453125,826.8494873046875,850.809814453125,1877.0159912109375,789.2782592773438,2530.592041015625,174.84072875976562,499.3366394042969,1405.541015625,429.32183837890625,351.0027160644531,410.311279296875,980.2816772460938,2153.495849609375,2140.770263671875,2132.055908203125,38.87804412841797,657.008056640625,10821.9267578125,906.3638916015625,14843.240234375
2014-02-19,641.1624145507812,1809.4493408203125,1024.0810546875,521.2484741210938,898.7055053710938,2960.064697265625,629.9398803710938,2901.0810546875,489.6106262207031,460.26470947265625,728.2864990234375,791.2047119140625,1513.1832275390625,1214.2904052734375,333.13116455078125,1121.358154296875,,648.0473022460938,917.0422973632812,1373.15234375,551.8920288085938,325.3477783203125,10482.0888671875,988.4735107421875,2583.0791015625,885.3101196289062,471.75421142578125,821.9814453125,835.890869140625,1856.998046875,771.7646484375,2534.055908203125,175.37745666503906,498.3898620605469,1387.147705078125,431.2635498046875,348.25830078125,407.0340576171875,972.4415283203125,2149.27490234375,2115.119140625,2111.967529296875,39.13947296142578,660.103515625,10659.2919921875,888.855712890625,14766.5302734375
2014-02-20,637.35595703125,1778.0650634765625,1015.043701171875,507.8832092285156,882.3943481445312,2933.672607421875,638.3643188476562,2880.187744140625,474.5542907714844,451.4134216308594,730.2000122070312,780.0723876953125,1522.0792236328125,1195.593505859375,324.4218444824219,1090.5673828125,,628.0950317382812,885.02587890625,1349.399169921875,539.0970458984375,324.0447998046875,10052.599609375,994.748779296875,2515.003662109375,857.8291625976562,458.96343994140625,815.0274658203125,813.1790771484375,1799.61376953125,753.08349609375,2460.4423828125,170.4126739501953,491.13018798828125,1361.5882568359375,422.20233154296875,345.78839111328125,395.23602294921875,957.9661865234375,2088.494140625,2107.3125,2092.793212890625,38.712928771972656,653.5690307617188,10302.689453125,872.6231079101562,14449.1796875
2014-02-21,660.6171264648438,1815.9427490234375,1036.99169921875,519.8416137695312,915.0162963867188,2980.931396484375,666.8990478515625,2945.103759765625,495.18701171875,462.9468688964844,739.5278930664062,802.8799438476562,1553.214599609375,1208.6141357421875,332.0424499511719,1146.42041015625,,648.0473022460938,917.8046264648438,1377.111328125,550.1859741210938,328.69805908203125,10263.7861328125,1003.607421875,2566.438720703125,887.600341796875,462.7255554199219,831.9955444335938,823.6443481445312,1867.0069580078125,771.7646484375,2516.7353515625,172.82798767089844,496.4960021972656,1372.576416015625,429.9690856933594,355.6680603027344,400.4794616699219,970.4304809570312,2120.572998046875,2153.3173828125,2172.231689453125,39.13259506225586,672.4847412109375,10669.7373046875,904.6246337890625,14865.669921875
2014-02-24,658.5026245117188,1825.1412353515625,1032.0859375,512.80712890625,910.6988525390625,2988.296142578125,664.7249755859375,2933.911865234375,487.9376525878906,460.5328674316406,741.6805419921875,806.9528198242188,1579.012451171875,1227.644775390625,327.6878662109375,1148.5687255859375,,651.2396240234375,911.7061767578125,1375.980224609375,541.656005859375,330.3731689453125,10242.4296875,997.3324584960938,2589.1298828125,876.5315551757812,465.7350158691406,823.9288940429688,819.4134521484375,1847.6566162109375,763.5914916992188,2502.01220703125,171.35195922851562,493.3396301269531,1387.6258544921875,429.75335693359375,355.11920166015625,395.23602294921875,956.760009765625,2085.961669921875,2114.2822265625,2149.404052734375,39.325233459472656,684.6367797851562,10741.35546875,901.3779907226562,14837.6796875
2014-02-25,663.57763671875,1818.107421875,1042.6724853515625,519.8416137695312,923.6514892578125,3007.935546875,683.748291015625,2962.265380859375,489.05291748046875,471.79815673828125,748.6166381835938,809.1248168945312,1593.24609375,1238.66259765625,327.6878662109375,1144.2720947265625,,649.6433715820312,917.0422973632812,1379.9385986328125,540.8030395507812,328.69805908203125,10511.751953125,1005.4529418945312,2626.193115234375,882.256591796875,471.0018005371094,833.1083374023438,826.0936889648438,1852.99462890625,774.0997924804688,2537.519775390625,171.88868713378906,494.9178466796875,1384.759033203125,431.91070556640625,356.76580810546875,403.10137939453125,963.1931762695312,2111.286865234375,2176.180908203125,2173.14453125,39.75178146362305,704.584228515625,10901.0068359375,938.5975341796875,15051.599609375
2014-02-26,669.4985961914062,1808.3673095703125,1021.5743408203125,523.3587646484375,931.6473388671875,3009.7763671875,692.1726684570312,2974.204345703125,489.05291748046875,468.5795593261719,741.2021484375,806.1383666992188,1579.9022216796875,1237.3272705078125,326.5992126464844,1122.7901611328125,,644.8547973632812,894.1734008789062,1392.946533203125,533.1259765625,328.3257141113281,10336.158203125,990.3192749023438,2623.924072265625,902.294921875,470.24945068359375,822.9552001953125,824.9801635742188,1824.3021240234375,788.1105346679688,2532.323486328125,171.35195922851562,494.6022644042969,1368.03759765625,428.02740478515625,350.39013671875,397.2022705078125,947.511962890625,2108.754150390625,2195.698486328125,2168.579345703125,39.992576599121094,700.6863403320312,10841.078125,926.4229125976562,14970.9697265625
2014-02-27,663.1546630859375,1775.9007568359375,1010.3740844726562,512.1036987304688,923.6514892578125,2989.5234375,702.771484375,2965.996826171875,487.3800354003906,469.65240478515625,735.940185546875,796.6351318359375,1603.0313720703125,1233.32080078125,325.51055908203125,1104.888671875,,648.0473022460938,904.0831298828125,1408.781982421875,550.1859741210938,327.02288818359375,10260.2255859375,989.2120971679688,2670.06396484375,882.256591796875,469.4970703125,821.842529296875,823.6443481445312,1869.0091552734375,803.2890014648438,2560.037841796875,169.33920288085938,493.3396301269531,1395.0306396484375,423.496826171875,345.6775207519531,390.64776611328125,930.2222290039062,2042.90869140625,2200.437744140625,2158.535400390625,39.33210754394531,698.0494384765625,10652.3046875,917.14697265625,14923.1103515625
2014-02-28,666.9612426757812,1748.845947265625,993.1826171875,508.5865478515625,920.7732543945312,2990.137451171875,706.032470703125,2962.265380859375,483.4765625,469.92083740234375,730.4393920898438,793.9198608398438,1603.0313720703125,1224.30615234375,323.3332214355469,1114.197265625,,640.8643798828125,918.5668334960938,1412.7406005859375,540.8030395507812,331.30377197265625,10362.2587890625,1003.9764404296875,2670.81982421875,876.1499633789062,470.24945068359375,812.1066284179688,812.0654296875,1836.9803466796875,824.3052368164062,2612.00048828125,169.6075897216797,493.6551513671875,1395.508544921875,420.0450134277344,344.84588623046875,384.7487487792969,912.7317504882812,2028.5572509765625,2214.37890625,2161.274658203125,39.22203063964844,710.8894653320312,10502.482421875,889.087646484375,14841.0703125
2014-03-03,662.3087768554688,1715.2974853515625,984.0663452148438,500.84869384765625,908.4600219726562,2944.107177734375,693.53173828125,2934.657470703125,478.4577331542969,462.9468688964844,728.0475463867188,767.3108520507812,1621.712646484375,1208.947998046875,321.1558837890625,1088.4190673828125,,628.0950317382812,899.5095825195312,1372.021240234375,527.1549072265625,327.5812683105469,9998.025390625,981.6453857421875,2598.20654296875,887.7911987304688,458.2110595703125,802.9271240234375,825.8709716796875,1832.3092041015625,799.7863159179688,2564.36767578125,169.6075897216797,488.2894592285156,1387.6258544921875,417.671875,334.0348205566406,385.4042053222656,903.4838256835938,2001.5440673828125,2185.381591796875,2125.663818359375,38.39645004272461,703.3231811523438,10631.328125,861.0283813476562,14652.23046875
2014-03-04,664.0006103515625,1693.112060546875,1007.5087280273438,499.44195556640625,915.656005859375,2952.0859375,689.7269287109375,2933.911865234375,489.05291748046875,464.0196838378906,734.7444458007812,789.575439453125,1617.2645263671875,1236.325439453125,320.0672607421875,1092.7156982421875,,634.4796142578125,916.280029296875,1383.33203125,522.036865234375,324.9754943847656,10108.365234375,972.7866821289062,2616.35986328125,887.409423828125,463.47772216796875,808.2122802734375,820.526611328125,1824.969482421875,796.2836303710938,2599.00927734375,171.0836181640625,493.6551513671875,1383.3255615234375,416.8089294433594,342.35113525390625,384.09326171875,905.4942016601562,2046.284912109375,2184.823974609375,2143.012939453125,39.1669921875,698.7374267578125,10754.1806640625,866.5938110351562,14721.48046875
2014-03-05,659.3483276367188,1743.4349365234375,1016.6253662109375,506.4761657714844,912.7775268554688,2990.751220703125,692.1726684570312,2973.45849609375,501.3211364746094,462.9468688964844,734.7444458007812,795.005859375,1634.1668701171875,1251.6837158203125,318.9786071777344,1102.7403564453125,,644.8547973632812,929.239013671875,1399.733154296875,540.8030395507812,331.8621826171875,9942.2607421875,975.0014038085938,2617.115966796875,895.0430908203125,468.7445983886719,801.3973388671875,830.9922485351562,1791.6064453125,813.7972412109375,2611.134765625,172.5596466064453,501.8619079589844,1403.3914794921875,420.0450134277344,339.85614013671875,384.09326171875,913.9380493164062,2151.8076171875,2175.343994140625,2116.5322265625,40.033851623535156,705.8451538085938,11079.294921875,880.1597290039062,14897.6298828125
2014-03-06,660.6171264648438,1747.222412109375,1019.2300415039062,507.8832092285156,905.4215698242188,3010.390625,701.41259765625,3018.228271484375,504.66693115234375,468.04315185546875,737.3754272460938,808.853271484375,1638.6148681640625,1258.361083984375,324.4218444824219,1123.50634765625,,656.8261108398438,946.7720947265625,1407.6505126953125,543.362060546875,339.6794128417969,10132.0908203125,985.7054443359375,2642.07763671875,916.6082153320312,477.02105712890625,816.279296875,845.2427368164062,1857.66552734375,823.1378173828125,2657.034912109375,174.4381866455078,505.965087890625,1443.5224609375,423.9282531738281,345.40032958984375,394.5804748535156,934.444091796875,2183.886474609375,2158.614990234375,2139.3603515625,40.54296875,711.4627075195312,11281.5537109375,922.8284912109375,15134.75
2014-03-07,660.194091796875,1743.4349365234375,1029.1282958984375,515.6209716796875,924.4512939453125,3034.3271484375,706.032470703125,3031.658935546875,512.4739990234375,475.8214416503906,743.8331298828125,806.1383666992188,1655.5169677734375,1271.7158203125,327.6878662109375,1119.210205078125,,656.8261108398438,958.96875,1423.4862060546875,543.362060546875,343.21575927734375,10128.5322265625,998.4397583007812,2690.486572265625,924.0505981445312,477.77337646484375,819.0608520507812,848.3601684570312,1875.681884765625,823.1378173828125,2668.29296875,175.51170349121094,512.2778930664062,1465.9765625,426.73297119140625,345.9546813964844,394.5804748535156,937.8619384765625,2203.302734375,2194.024658203125,2170.40576171875,40.8663215637207,707.2208862304688,11506.28515625,931.524658203125,15274.0703125
2014-03-10,657.2335815429688,1726.6605224609375,1026.7835693359375,515.6209716796875,910.2190551757812,3024.507080078125,697.0646362304688,3042.105712890625,512.4739990234375,468.311279296875,743.5939331054688,790.9332885742188,1681.3148193359375,1266.0401611328125,321.1558837890625,1113.4813232421875,,657.6243286132812,949.8212890625,1441.0181884765625,530.5670166015625,346.93829345703125,9979.04296875,990.5034790039062,2620.89794921875,894.4706420898438,473.25897216796875,809.6032104492188,830.9922485351562,1882.3546142578125,820.8026733398438,2704.667724609375,174.97488403320312,498.3898620605469,1469.081787109375,423.71258544921875,341.5193786621094,392.6141052246094,926.6033935546875,2154.339599609375,2169.76806640625,2180.44873046875,40.16457748413086,693.0054321289062,11293.5390625,924.4517822265625,15120.1396484375
2014-03-11,655.9647827148438,1732.071533203125,1018.4485473632812,520.544921875,920.7732543945312,3046.601806640625,700.869140625,3064.490478515625,518.6079711914062,472.3346862792969,744.3115234375,797.7210083007812,1655.5169677734375,1268.7110595703125,316.8012390136719,1116.3458251953125,,652.8358154296875,951.345703125,1435.9283447265625,524.5960083007812,347.4967346191406,9859.212890625,993.8259887695312,2673.089111328125,905.3483276367188,474.0113525390625,812.5237426757812,855.0403442382812,1881.02001953125,826.6405029296875,2693.40869140625,173.76727294921875,497.4429016113281,1483.8922119140625,426.08563232421875,339.85614013671875,393.26959228515625,927.005859375,2163.62548828125,2193.4677734375,2187.75341796875,40.93511199951172,695.9860229492188,11347.4716796875,948.2210693359375,15224.1103515625
2014-03-12,644.5457153320312,1702.31103515625,999.9550170898438,502.9590148925781,898.385498046875,3010.390625,686.194091796875,3048.074462890625,511.35858154296875,468.311279296875,735.2230224609375,778.1716918945312,1622.6024169921875,1243.6710205078125,308.0919494628906,1086.9866943359375,,642.4605712890625,920.8538208007812,1434.7972412109375,516.0658569335938,342.4713439941406,9732.2666015625,963.7435302734375,2587.6171875,883.9744873046875,466.48748779296875,796.6685180664062,838.3402709960938,1854.329345703125,796.2836303710938,2635.384033203125,169.2050323486328,483.5548095703125,1444.955810546875,415.7302551269531,334.5892333984375,384.7487487792969,909.7160034179688,2110.442626953125,2151.92333984375,2132.055908203125,40.61176681518555,671.911376953125,11014.8720703125,911.5816040039062,14830.3896484375
2014-03-13,647.9291381835938,1694.1947021484375,998.1318359375,502.2556457519531,891.9890747070312,3002.41162109375,682.3895263671875,3027.18212890625,514.1470336914062,465.6291809082031,732.591796875,775.4564819335938,1620.822998046875,1233.32080078125,308.0919494628906,1084.8387451171875,,632.8833618164062,916.280029296875,1387.2911376953125,520.3308715820312,342.2851257324219,9754.806640625,966.3272094726562,2576.271484375,886.0736083984375,464.2302551269531,795.5557861328125,828.5427856445312,1860.33447265625,784.6078491210938,2672.624267578125,167.86318969726562,469.03570556640625,1471.470703125,414.435791015625,336.2524719238281,381.4715270996094,900.468017578125,2080.052490234375,2163.6337890625,2126.576904296875,41.33414840698242,670.535888671875,10993.896484375,926.770751953125,14815.98046875
